,year,value,units,accommodation_type,occupancy_type,weekday_weekend,size_of_accommodation,location,is_accessible,is_urban
0,2012,52.32,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
1,2015,49.18,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
2,2018,63.57,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
3,2013,53.35,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
4,2018,40.45,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
5,2019,43.93,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
6,2016,38.76,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
7,2017,60.24,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
8,2016,45.44,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
9,2015,46.54,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
10,2016,46.89,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
11,2017,56.39,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
12,2014,57.59,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
13,2011,52.08,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
14,2015,59.8,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
15,2018,42.26,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
16,2015,49.82,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
17,2011,49.63,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
18,2013,55.21,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
19,2015,47.66,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
20,2013,40.28,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
21,2012,49.18,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
22,2017,50.28,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
23,2016,41.52,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
24,2016,48.02,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
25,2013,62.49,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
26,2011,43.71,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
27,2014,48.47,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
28,2018,54.93,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
29,2018,43.06,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
30,2012,31.04,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
31,2016,55.97,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
32,2012,43.89,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
33,2017,51.67,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
34,2012,41.85,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
35,2013,47.3,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
36,2017,39.74,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
37,2018,58.62,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
38,2018,46.67,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
39,2019,34.58,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
40,2011,59.74,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
41,2019,47.61,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
42,2011,30.85,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
43,2016,66.24,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
44,2019,50.65,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
45,2013,44.32,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
46,2019,50.04,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
47,2016,43.75,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
48,2016,41.76,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
49,2019,54.37,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
50,2011,44.58,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
51,2016,39.89,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
52,2011,44.08,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
53,2018,51.09,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
54,2011,50.13,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
55,2012,39.07,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
56,2017,44.86,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
57,2016,37.44,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
58,2018,80.22,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
59,2015,40.26,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
60,2019,26.24,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Rural,True,False
61,2017,46.19,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
62,2016,53.85,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
63,2012,44.1,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
64,2012,43.36,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
65,2018,50.3,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
66,2015,48.52,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
67,2014,55.8,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
68,2014,47.16,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
69,2014,46.21,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
70,2016,52.16,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
71,2013,51.56,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
72,2017,56.97,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
73,2014,45.05,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
74,2014,39.77,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 01-03,All,False,False
75,2012,42.49,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
76,2015,44.88,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
77,2012,57.4,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
78,2015,52.6,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
79,2015,45.41,Percentage,Guest House/B&B , Room Occupancy,All,All,All,False,False
80,2019,63.22,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
81,2013,48.45,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
82,2017,43.93,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Rural,False,False
83,2018,58.67,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
84,2019,87.93,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
85,2016,38.78,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
86,2018,49.62,Percentage,Guest House/B&B , Room Occupancy,All,All,Accessible Small Towns,True,False
87,2012,54.86,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 11-25,All,False,False
88,2017,46.15,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
89,2015,48.29,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
90,2013,53.92,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
91,2016,48.37,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
92,2019,26.6,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
93,2017,66.13,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
94,2017,51.02,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
95,2012,31.4,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
96,2015,42.32,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
97,2015,42.06,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
98,2012,40.62,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
99,2011,39.53,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
100,2019,21.22,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
101,2019,42.18,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
102,2019,44.28,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
103,2018,50.61,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
104,2011,37.79,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
105,2013,41.95,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
106,2016,44.52,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
107,2016,58.52,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
108,2011,56.28,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
109,2011,42.42,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
110,2014,44.2,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
111,2016,45.62,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
112,2013,39.17,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
113,2012,39.83,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
114,2018,54.93,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
115,2013,42.54,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
116,2017,50.57,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
117,2016,39.14,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
118,2014,39.41,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
119,2019,65.28,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
120,2015,40.1,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
121,2016,44.25,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
122,2011,40.37,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
123,2018,55.31,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
124,2013,44.91,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
125,2016,36.84,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
126,2017,46.96,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
127,2014,42.21,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
128,2011,21.66,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
129,2018,35.28,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
130,2013,45.38,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
131,2018,27.63,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
132,2017,35.68,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
133,2012,41.74,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
134,2017,60.18,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
135,2012,63.51,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
136,2014,45.31,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
137,2015,43.81,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
138,2017,51.63,Percentage,Self Catering , Unit Occupancy,All,All,Other Urban Areas,True,True
139,2018,54.93,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
140,2017,54.49,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
141,2015,56.53,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
142,2017,51.66,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
143,2013,41.97,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
144,2014,31.97,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
145,2018,59.26,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
146,2011,53.34,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
147,2014,51.89,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
148,2013,54.55,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
149,2011,46.54,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
150,2015,55.39,Percentage,Hotels , Bed Occupancy,All,Rooms: greater than 100,All,False,False
151,2011,42.37,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
152,2016,48.57,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
153,2015,41.81,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
154,2018,54.6,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
155,2012,45.67,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
156,2013,49.94,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
157,2014,53.54,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
158,2019,70.86,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
159,2011,59.68,Percentage,Guest House/B&B , Room Occupancy,All,All,Other Urban Areas,True,True
160,2019,54.65,Percentage,Guest House/B&B , Room Occupancy,All,All,Remote Small Towns,False,False
161,2018,47.67,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
162,2018,64.79,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
163,2015,45.32,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
164,2013,44.18,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
165,2013,47.21,Percentage,Guest House/B&B , Room Occupancy,All,All,Large Urban Areas,True,True
166,2015,68.03,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
167,2019,47.72,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
168,2012,43.56,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
169,2012,42.07,Percentage,Self Catering , Unit Occupancy,All,All,Remote Rural,False,False
170,2014,45.88,Percentage,Self Catering , Unit Occupancy,All,All,All,False,False
171,2015,45.84,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Small Towns,True,False
172,2013,34.84,Percentage,Self Catering , Unit Occupancy,All,All,Remote Small Towns,False,False
173,2017,52.29,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
174,2014,50.87,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
175,2012,47.91,Percentage,Guest House/B&B , Room Occupancy,All,Rooms: 04-10,All,False,False
176,2014,65.48,Percentage,Self Catering , Unit Occupancy,All,All,Large Urban Areas,True,True
177,2012,59.18,Percentage,Self Catering , Unit Occupancy,All,All,Accessible Rural,True,False
178,2014,20.95,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
179,2016,22.45,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
180,2016,52.41,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
181,2018,0.0,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
182,2015,47.48,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
183,2019,45.18,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
184,2012,45.43,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
185,2012,33.81,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
186,2013,56.24,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
187,2016,50.92,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
188,2013,48.64,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
189,2015,49.57,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
190,2012,17.0,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
191,2013,18.48,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
192,2018,62.0,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
193,2017,61.53,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
194,2018,56.76,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
195,2015,47.81,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
196,2017,57.76,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
197,2014,47.36,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
198,2013,48.17,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
199,2019,3.83,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
200,2016,50.66,Percentage,Hotels , Bed Occupancy,All,All,Accessible Small Towns,True,False
201,2014,35.74,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
202,2013,51.46,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
203,2012,38.98,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
204,2015,18.87,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
205,2011,18.78,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
206,2017,51.42,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
207,2019,33.99,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Rural,True,False
208,2017,54.37,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
209,2011,39.96,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Rural,False,False
210,2018,32.76,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
211,2015,30.98,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
212,2017,57.3,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
213,2011,49.56,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
214,2017,0.0,Percentage,Hotels , Bed Occupancy,All,Rooms: 01-03,All,False,False
215,2013,51.83,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
216,2012,49.74,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
217,2014,52.7,Percentage,Hotels , Bed Occupancy,All,All,Other Urban Areas,True,True
218,2011,49.23,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
219,2019,51.61,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
220,2019,33.58,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
221,2018,46.37,Percentage,Hotels , Bed Occupancy,All,All,Remote Small Towns,False,False
222,2013,45.03,Percentage,Hotels , Bed Occupancy,All,All,Accessible Rural,True,False
223,2013,42.94,Percentage,Hotels , Bed Occupancy,All,Rooms: 04-10,All,False,False
224,2019,52.94,Percentage,Hotels , Bed Occupancy,All,All,All,False,False
225,2014,56.08,Percentage,Hotels , Bed Occupancy,All,All,Large Urban Areas,True,True
226,2011,43.32,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
227,2016,51.84,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
228,2014,49.89,Percentage,Hotels , Bed Occupancy,All,Rooms: 11-25,All,False,False
229,2014,49.82,Percentage,Hotels , Bed Occupancy,All,Rooms: 26-50,All,False,False
230,2017,47.12,Percentage,Hotels , Bed Occupancy,All,All,Remote Rural,False,False
