,year,value,units,accommodation_type,occupancy_type,weekday_weekend,size_of_accommodation,location,is_accessible,is_urban
466,2011,62.82,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
467,2012,62.44,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
468,2011,40.18,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
469,2018,56.22,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
470,2019,49.3,Percentage,Guest House/B&B , Bed Occupancy,Weekend,All,All,False,False
471,2015,50.81,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
472,2015,67.12,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
473,2016,57.31,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
474,2013,54.93,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
475,2011,52.97,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
476,2019,54.98,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
477,2013,46.82,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
478,2017,60.14,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
479,2017,55.87,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
480,2012,45.48,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
481,2014,66.89,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
482,2013,66.01,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
483,2015,65.03,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
484,2018,52.55,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
485,2014,55.6,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
486,2019,56.02,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
487,2013,65.27,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
488,2019,70.24,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
489,2015,54.63,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
490,2016,73.94,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
491,2018,28.79,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
492,2012,46.03,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
493,2014,49.65,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
494,2016,51.72,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
495,2017,74.07,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
496,2018,41.33,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
497,2019,72.51,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
498,2019,41.32,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
499,2012,67.27,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
500,2014,72.27,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
501,2013,36.37,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
502,2017,41.29,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
503,2019,49.13,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
504,2017,53.96,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
505,2014,37.75,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
506,2011,35.32,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
507,2015,73.06,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
508,2015,50.3,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
509,2013,70.82,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
510,2012,37.88,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
511,2013,48.97,Percentage,Hotels , Bed Occupancy,Weekday,All,All,False,False
512,2018,36.59,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
513,2011,42.93,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
514,2012,52.29,Percentage,Hotels , Bed Occupancy,Weekend,All,All,False,False
515,2015,32.08,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
516,2012,35.91,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
517,2012,57.81,Percentage,Hostels , Bed Occupancy,Weekend,All,All,False,False
518,2016,45.76,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
519,2012,48.56,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekend,All,All,False,False
520,2016,68.51,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
521,2017,71.03,Percentage,Hotels , Room Occupancy,Weekend,All,All,False,False
522,2014,48.86,Percentage,Guest House/B&B , Room Occupancy,Weekend,All,All,False,False
523,2016,41.36,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
524,2011,66.94,Percentage,Hotels , Room Occupancy,Weekday,All,All,False,False
525,2014,36.43,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
526,2011,33.02,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
527,2016,33.42,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
528,2016,34.09,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
529,2013,38.23,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
530,2017,50.44,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
531,2019,30.3,Percentage,Caravan & Camping Parks , Pitch Occupancy,Weekday,All,All,False,False
532,2015,37.82,Percentage,Guest House/B&B , Bed Occupancy,Weekday,All,All,False,False
533,2018,49.92,Percentage,Guest House/B&B , Room Occupancy,Weekday,All,All,False,False
534,2011,30.01,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
535,2011,52.1,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
536,2013,44.96,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
537,2019,64.7,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
538,2013,38.57,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
539,2018,43.25,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
540,2014,62.95,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
541,2013,55.55,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
542,2017,39.6,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
543,2015,62.47,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
544,2015,53.17,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
545,2019,60.19,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
546,2011,36.48,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
547,2014,38.15,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
548,2014,35.24,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
549,2012,35.49,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
550,2011,39.26,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
551,2016,31.17,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
552,2016,58.03,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
553,2016,65.52,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
554,2019,42.21,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
555,2012,36.28,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
556,2012,52.36,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
557,2012,38.69,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
558,2016,36.83,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
559,2017,53.8,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
560,2019,30.1,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
561,2014,45.23,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
562,2013,43.97,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
563,2011,41.65,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
564,2014,40.11,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
565,2016,34.72,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
566,2018,55.1,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
567,2011,49.96,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
568,2014,31.12,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
569,2016,44.84,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
570,2019,26.65,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
571,2017,59.7,Percentage,Hostels , Bed Occupancy,All,All,Large Urban Areas,True,True
572,2015,34.79,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
573,2017,35.64,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
574,2013,33.56,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
575,2018,34.64,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
576,2019,51.71,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
577,2011,39.23,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
578,2011,44.33,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
579,2018,59.31,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
580,2012,58.59,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
581,2016,64.46,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
582,2015,44.95,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
583,2019,58.66,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
584,2018,77.98,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
585,2013,78.38,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
586,2018,74.88,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
587,2017,54.13,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
588,2011,59.58,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
589,2014,69.68,Percentage,Hotels , Room Occupancy,All,All,All,False,False
590,2012,34.77,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
591,2014,43.73,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
592,2019,44.09,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
593,2017,39.28,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
594,2018,44.47,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
595,2019,44.83,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 04-10,All,False,False
596,2019,44.34,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
597,2014,80.51,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
598,2017,75.04,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
599,2011,34.81,Percentage,Guest House/B&B , Bed Occupancy,All,All,Large Urban Areas,True,True
600,2012,58.43,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
601,2019,63.94,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
602,2012,74.99,Percentage,Hotels , Room Occupancy,All,All,Large Urban Areas,True,True
603,2017,61.5,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
604,2018,55.76,Percentage,Hostels , Bed Occupancy,All,All,Accessible Rural,True,False
605,2013,61.65,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
606,2013,60.21,Percentage,Hotels , Room Occupancy,All,All,Accessible Small Towns,True,False
607,2012,40.13,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
608,2019,51.15,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
609,2015,32.49,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
610,2016,45.4,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
611,2019,65.67,Percentage,Hotels , Room Occupancy,All,All,Accessible Rural,True,False
612,2018,60.77,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
613,2014,37.05,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
614,2016,65.78,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
615,2011,36.27,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
616,2018,60.77,Percentage,Hotels , Room Occupancy,All,All,Remote Small Towns,False,False
617,2014,60.58,Percentage,Hotels , Room Occupancy,All,All,Remote Rural,False,False
618,2013,40.99,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
619,2015,41.94,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
620,2014,47.12,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
621,2014,37.17,Percentage,Hostels , Bed Occupancy,All,All,Remote Small Towns,False,False
622,2015,43.87,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Rural,True,False
623,2013,59.98,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
624,2012,56.89,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
625,2019,57.36,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
626,2011,36.7,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
627,2014,25.87,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
628,2014,62.63,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
629,2018,76.36,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
630,2014,50.35,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
631,2015,40.48,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,All,False,False
632,2014,73.35,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
633,2013,37.48,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
634,2016,30.46,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
635,2014,41.4,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
636,2017,0.0,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
637,2014,46.44,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
638,2011,64.92,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
639,2017,53.2,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
640,2017,74.79,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
641,2016,55.07,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
642,2019,3.81,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
643,2012,21.67,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
644,2011,23.39,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
645,2015,59.35,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
646,2018,53.13,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
647,2016,60.59,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
648,2019,52.68,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
649,2018,59.64,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
650,2011,49.88,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
651,2013,41.08,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
652,2016,64.42,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
653,2011,56.34,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
654,2013,73.83,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
655,2017,73.55,Percentage,Hotels , Room Occupancy,All,Rooms: 26-50,All,False,False
656,2018,69.75,Percentage,Hotels , Room Occupancy,All,All,Other Urban Areas,True,True
657,2012,35.7,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
658,2016,46.02,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Other Urban Areas,True,True
659,2014,44.23,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
660,2019,55.05,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Remote Small Towns,False,False
661,2018,32.57,Percentage,Caravan & Camping Parks , Pitch Occupancy,All,All,Accessible Small Towns,True,False
662,2013,54.97,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
663,2012,48.06,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
664,2015,62.42,Percentage,Hotels , Room Occupancy,All,Rooms: 11-25,All,False,False
665,2019,70.61,Percentage,Hotels , Room Occupancy,All,All,All,False,False
666,2017,56.02,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
667,2017,37.22,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
668,2011,49.14,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
669,2015,48.8,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
670,2019,33.17,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
671,2012,31.85,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 01-03,All,False,False
672,2015,38.2,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
673,2013,39.81,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
674,2018,48.34,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
675,2012,32.41,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Small Towns,False,False
676,2018,80.48,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
677,2016,35.87,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
678,2015,33.59,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
679,2016,31.78,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
680,2016,37.44,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
681,2018,43.97,Percentage,Guest House/B&B , Bed Occupancy,All,All,Remote Rural,False,False
682,2012,40.01,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
683,2019,80.83,Percentage,Guest House/B&B , Bed Occupancy,All,Rooms: 11-25,All,False,False
684,2017,43.72,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
685,2014,42.15,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
686,2017,43.41,Percentage,Guest House/B&B , Bed Occupancy,All,All,All,False,False
687,2018,40.73,Percentage,Guest House/B&B , Bed Occupancy,All,All,Accessible Small Towns,True,False
688,2013,44.0,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
689,2016,50.53,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
690,2014,53.95,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
691,2017,79.6,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
692,2019,74.35,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
693,2017,54.83,Percentage,Hotels , Room Occupancy,All,Rooms: 04-10,All,False,False
694,2016,76.01,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
695,2015,47.47,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
696,2016,71.24,Percentage,Hotels , Room Occupancy,All,All,All,False,False
697,2018,69.91,Percentage,Hotels , Room Occupancy,All,All,All,False,False
698,2012,70.24,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
699,2019,53.62,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
700,2018,0.0,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
701,2011,70.53,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
702,2018,55.46,Percentage,Hostels , Bed Occupancy,All,All,Other Urban Areas,True,True
703,2015,44.28,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
704,2012,45.26,Percentage,Guest House/B&B , Bed Occupancy,All,All,Other Urban Areas,True,True
705,2016,53.12,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
706,2015,73.47,Percentage,Hotels , Room Occupancy,All,Rooms: 51-100,All,False,False
707,2013,35.69,Percentage,Hostels , Bed Occupancy,All,All,Remote Rural,False,False
708,2011,38.62,Percentage,Hostels , Bed Occupancy,All,All,Accessible Small Towns,True,False
709,2015,24.37,Percentage,Hotels , Room Occupancy,All,Rooms: 01-03,All,False,False
710,2017,56.37,Percentage,Hostels , Bed Occupancy,All,All,All,False,False
