,year,units,value,tourism_activity,breakdown_of_domestic_tourism,activity_type
0,2019,million pounds (GBP),1662,Shopping,Expenditure,Shopping
1,2016,million pounds (GBP),469,Live sporting event,Expenditure,Live event
2,2014,million pounds (GBP),892,Night out,Expenditure,Drinking & Dining
3,2017,million pounds (GBP),354,Private event,Expenditure,Other
4,2015,million pounds (GBP),400,Live sporting event,Expenditure,Live event
5,2014,million pounds (GBP),421,Live sporting event,Expenditure,Live event
6,2013,million pounds (GBP),243,Live sporting event,Expenditure,Live event
7,2015,million pounds (GBP),264,Indoor leisure activity,Expenditure,Leisure activity
8,2018,million pounds (GBP),285,Indoor leisure activity,Expenditure,Leisure activity
9,2014,million pounds (GBP),1536,Shopping,Expenditure,Shopping
10,2018,million pounds (GBP),265,Private event,Expenditure,Other
11,2016,million pounds (GBP),261,Indoor leisure activity,Expenditure,Leisure activity
12,2017,million pounds (GBP),421,Indoor leisure activity,Expenditure,Leisure activity
13,2014,million pounds (GBP),469,Indoor leisure activity,Expenditure,Leisure activity
14,2019,million pounds (GBP),476,Sport participation,Expenditure,Leisure activity
15,2017,million pounds (GBP),374,Sport participation,Expenditure,Leisure activity
16,2015,million pounds (GBP),392,Public event,Expenditure,Live event
17,2019,million pounds (GBP),629,Public event,Expenditure,Live event
18,2014,million pounds (GBP),311,Public event,Expenditure,Live event
19,2016,million pounds (GBP),205,Public event,Expenditure,Live event
20,2017,million pounds (GBP),394,Public event,Expenditure,Live event
21,2016,million pounds (GBP),1892,Dining out,Expenditure,Drinking & Dining
22,2014,million pounds (GBP),1966,Dining out,Expenditure,Drinking & Dining
23,2017,million pounds (GBP),551,Live sporting event,Expenditure,Live event
24,2013,million pounds (GBP),1675,Dining out,Expenditure,Drinking & Dining
25,2019,million pounds (GBP),551,Live sporting event,Expenditure,Live event
26,2013,million pounds (GBP),228,Public event,Expenditure,Live event
27,2018,million pounds (GBP),496,Live sporting event,Expenditure,Live event
28,2018,million pounds (GBP),1538,Shopping,Expenditure,Shopping
29,2016,million pounds (GBP),273,Private event,Expenditure,Other
30,2017,million pounds (GBP),1561,Shopping,Expenditure,Shopping
31,2019,million pounds (GBP),266,Private event,Expenditure,Other
32,2015,million pounds (GBP),1033,Shopping,Expenditure,Shopping
33,2014,million pounds (GBP),71,Spa day,Expenditure,Leisure activity
34,2013,million pounds (GBP),1512,Shopping,Expenditure,Shopping
35,2014,million pounds (GBP),223,Private event,Expenditure,Other
36,2016,million pounds (GBP),826,Outdoor leisure activity,Expenditure,Leisure activity
37,2016,million pounds (GBP),1380,Shopping,Expenditure,Shopping
38,2013,million pounds (GBP),85,Private event,Expenditure,Other
39,2015,million pounds (GBP),87,Spa day,Expenditure,Leisure activity
40,2013,million pounds (GBP),147,Indoor leisure activity,Expenditure,Leisure activity
41,2015,million pounds (GBP),142,Private event,Expenditure,Other
42,2018,million pounds (GBP),893,Outdoor leisure activity,Expenditure,Leisure activity
43,2019,million pounds (GBP),1111,Night out,Expenditure,Drinking & Dining
44,2019,million pounds (GBP),1059,Outdoor leisure activity,Expenditure,Leisure activity
45,2017,million pounds (GBP),1276,Outdoor leisure activity,Expenditure,Leisure activity
46,2018,million pounds (GBP),1150,Night out,Expenditure,Drinking & Dining
47,2019,million pounds (GBP),507,Indoor leisure activity,Expenditure,Leisure activity
48,2013,million pounds (GBP),840,Night out,Expenditure,Drinking & Dining
49,2015,million pounds (GBP),647,Outdoor leisure activity,Expenditure,Leisure activity
50,2017,million pounds (GBP),1298,Night out,Expenditure,Drinking & Dining
51,2016,million pounds (GBP),69,Spa day,Expenditure,Leisure activity
52,2013,million pounds (GBP),699,Outdoor leisure activity,Expenditure,Leisure activity
53,2014,million pounds (GBP),571,Outdoor leisure activity,Expenditure,Leisure activity
54,2016,million pounds (GBP),973,Night out,Expenditure,Drinking & Dining
55,2015,million pounds (GBP),876,Night out,Expenditure,Drinking & Dining
56,2013,million pounds (GBP),414,Visitor attraction,Expenditure,Tourist attraction
57,2015,million pounds (GBP),506,General day out,Expenditure,Other
58,2015,million pounds (GBP),345,Visitor attraction,Expenditure,Tourist attraction
59,2017,million pounds (GBP),742,Visitor attraction,Expenditure,Tourist attraction
60,2018,million pounds (GBP),396,Sport participation,Expenditure,Leisure activity
61,2018,million pounds (GBP),1010,General day out,Expenditure,Other
62,2016,million pounds (GBP),806,General day out,Expenditure,Other
63,2018,million pounds (GBP),87,Spa day,Expenditure,Leisure activity
64,2019,million pounds (GBP),443,Visitor attraction,Expenditure,Tourist attraction
65,2013,million pounds (GBP),474,Entertainment,Expenditure,Entertainment
66,2017,million pounds (GBP),252,Spa day,Expenditure,Leisure activity
67,2019,million pounds (GBP),341,Spa day,Expenditure,Leisure activity
68,2018,million pounds (GBP),467,Visitor attraction,Expenditure,Tourist attraction
69,2013,million pounds (GBP),145,Spa day,Expenditure,Leisure activity
70,2014,million pounds (GBP),599,Excursions,Expenditure,Excursions
71,2017,million pounds (GBP),1042,General day out,Expenditure,Other
72,2013,million pounds (GBP),312,Excursions,Expenditure,Excursions
73,2015,million pounds (GBP),269,Excursions,Expenditure,Excursions
74,2018,million pounds (GBP),362,Excursions,Expenditure,Excursions
75,2013,million pounds (GBP),528,General day out,Expenditure,Other
76,2019,million pounds (GBP),869,General day out,Expenditure,Other
77,2014,million pounds (GBP),317,Sport participation,Expenditure,Leisure activity
78,2016,million pounds (GBP),289,Sport participation,Expenditure,Leisure activity
79,2014,million pounds (GBP),715,General day out,Expenditure,Other
80,2015,million pounds (GBP),215,Sport participation,Expenditure,Leisure activity
81,2019,million pounds (GBP),406,Excursions,Expenditure,Excursions
82,2017,million pounds (GBP),443,Excursions,Expenditure,Excursions
83,2013,million pounds (GBP),143,Sport participation,Expenditure,Leisure activity
84,2017,million pounds (GBP),5995,All,Expenditure,All
85,2019,million pounds (GBP),2078,Dining out,Expenditure,Drinking & Dining
86,2019,million pounds (GBP),5777,All,Expenditure,All
87,2015,million pounds (GBP),3922,All,Expenditure,All
88,2013,million pounds (GBP),1065,Visiting family/friends,Expenditure,Visiting family/friends
89,2015,million pounds (GBP),1631,Dining out,Expenditure,Drinking & Dining
90,2017,million pounds (GBP),2208,Dining out,Expenditure,Drinking & Dining
91,2016,million pounds (GBP),4916,All,Expenditure,All
92,2013,million pounds (GBP),4647,All,Expenditure,All
93,2018,million pounds (GBP),191,Public event,Expenditure,Live event
94,2018,million pounds (GBP),5474,All,Expenditure,All
95,2017,million pounds (GBP),1818,Visiting family/friends,Expenditure,Visiting family/friends
96,2014,million pounds (GBP),5020,All,Expenditure,All
97,2019,million pounds (GBP),1841,Visiting family/friends,Expenditure,Visiting family/friends
98,2014,million pounds (GBP),462,Visitor attraction,Expenditure,Tourist attraction
99,2014,million pounds (GBP),469,Entertainment,Expenditure,Entertainment
100,2018,million pounds (GBP),577,Entertainment,Expenditure,Entertainment
101,2016,million pounds (GBP),378,Visitor attraction,Expenditure,Tourist attraction
102,2016,million pounds (GBP),330,Excursions,Expenditure,Excursions
103,2015,million pounds (GBP),593,Entertainment,Expenditure,Entertainment
104,2019,million pounds (GBP),620,Entertainment,Expenditure,Entertainment
105,2016,million pounds (GBP),1158,Visiting family/friends,Expenditure,Visiting family/friends
106,2015,million pounds (GBP),1186,Visiting family/friends,Expenditure,Visiting family/friends
107,2018,million pounds (GBP),1959,Dining out,Expenditure,Drinking & Dining
108,2014,million pounds (GBP),1376,Visiting family/friends,Expenditure,Visiting family/friends
109,2017,million pounds (GBP),903,Entertainment,Expenditure,Entertainment
110,2016,million pounds (GBP),604,Entertainment,Expenditure,Entertainment
111,2018,million pounds (GBP),1698,Visiting family/friends,Expenditure,Visiting family/friends
112,2013,Million Visits,11,Visitor attraction,Visits,Tourist attraction
113,2013,Million Visits,6,Indoor leisure activity,Visits,Leisure activity
114,2018,Million Visits,14,Visitor attraction,Visits,Tourist attraction
115,2019,Million Visits,13,Visitor attraction,Visits,Tourist attraction
116,2013,Million Visits,1,Spa day,Visits,Leisure activity
117,2016,Million Visits,2,Spa day,Visits,Leisure activity
118,2017,Million Visits,14,Visitor attraction,Visits,Tourist attraction
119,2014,Million Visits,5,Sport participation,Visits,Leisure activity
120,2015,Million Visits,7,Sport participation,Visits,Leisure activity
121,2015,Million Visits,16,Shopping,Visits,Shopping
122,2013,Million Visits,5,Sport participation,Visits,Leisure activity
123,2016,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
124,2015,Million Visits,11,Visitor attraction,Visits,Tourist attraction
125,2014,Million Visits,8,Indoor leisure activity,Visits,Leisure activity
126,2017,Million Visits,15,Entertainment,Visits,Entertainment
127,2016,Million Visits,12,Excursions,Visits,Excursions
128,2014,Million Visits,12,Entertainment,Visits,Entertainment
129,2013,Million Visits,11,Entertainment,Visits,Entertainment
130,2014,Million Visits,10,Excursions,Visits,Excursions
131,2013,Million Visits,9,Excursions,Visits,Excursions
132,2015,Million Visits,9,Excursions,Visits,Excursions
133,2018,Million Visits,3,Spa day,Visits,Leisure activity
134,2015,Million Visits,10,Indoor leisure activity,Visits,Leisure activity
135,2019,Million Visits,5,Spa day,Visits,Leisure activity
136,2015,Million Visits,2,Spa day,Visits,Leisure activity
137,2014,Million Visits,2,Spa day,Visits,Leisure activity
138,2018,Million Visits,13,Entertainment,Visits,Entertainment
139,2017,Million Visits,4,Spa day,Visits,Leisure activity
140,2019,Million Visits,9,Excursions,Visits,Excursions
141,2015,Million Visits,19,Night out,Visits,Drinking & Dining
142,2013,Million Visits,18,Night out,Visits,Drinking & Dining
143,2018,Million Visits,10,Excursions,Visits,Excursions
144,2018,Million Visits,25,General day out,Visits,Other
145,2017,Million Visits,25,General day out,Visits,Other
146,2018,Million Visits,19,Night out,Visits,Drinking & Dining
147,2019,Million Visits,24,General day out,Visits,Other
148,2016,Million Visits,19,General day out,Visits,Other
149,2019,Million Visits,18,Night out,Visits,Drinking & Dining
150,2014,Million Visits,20,Night out,Visits,Drinking & Dining
151,2014,Million Visits,19,General day out,Visits,Other
152,2013,Million Visits,17,General day out,Visits,Other
153,2015,Million Visits,18,General day out,Visits,Other
154,2017,Million Visits,10,Public event,Visits,Live event
155,2019,Million Visits,20,Shopping,Visits,Shopping
156,2018,Million Visits,7,Public event,Visits,Live event
157,2018,Million Visits,18,Shopping,Visits,Shopping
158,2016,Million Visits,20,Night out,Visits,Drinking & Dining
159,2018,Million Visits,9,Sport participation,Visits,Leisure activity
160,2016,Million Visits,8,Sport participation,Visits,Leisure activity
161,2019,Million Visits,7,Sport participation,Visits,Leisure activity
162,2017,Million Visits,21,Shopping,Visits,Shopping
163,2017,Million Visits,23,Night out,Visits,Drinking & Dining
164,2017,Million Visits,9,Excursions,Visits,Excursions
165,2017,Million Visits,10,Sport participation,Visits,Leisure activity
166,2019,Million Visits,8,Public event,Visits,Live event
167,2016,Million Visits,18,Shopping,Visits,Shopping
168,2016,Million Visits,142,All,Visits,All
169,2019,Million Visits,13,Live sporting event,Visits,Live event
170,2015,Million Visits,124,All,Visits,All
171,2015,Million Visits,5,Private event,Visits,Other
172,2015,Million Visits,8,Public event,Visits,Live event
173,2015,Million Visits,24,Outdoor leisure activity,Visits,Leisure activity
174,2015,Million Visits,12,Live sporting event,Visits,Live event
175,2016,Million Visits,5,Private event,Visits,Other
176,2014,Million Visits,41,Visiting family/friends,Visits,Visiting family/friends
177,2014,Million Visits,4,Private event,Visits,Other
178,2019,Million Visits,134,All,Visits,All
179,2018,Million Visits,5,Private event,Visits,Other
180,2017,Million Visits,49,Visiting family/friends,Visits,Visiting family/friends
181,2018,Million Visits,45,Visiting family/friends,Visits,Visiting family/friends
182,2013,Million Visits,15,Shopping,Visits,Shopping
183,2019,Million Visits,30,Outdoor leisure activity,Visits,Leisure activity
184,2016,Million Visits,6,Public event,Visits,Live event
185,2013,Million Visits,8,Live sporting event,Visits,Live event
186,2016,Million Visits,36,Dining out,Visits,Drinking & Dining
187,2014,Million Visits,17,Shopping,Visits,Shopping
188,2016,Million Visits,30,Outdoor leisure activity,Visits,Leisure activity
189,2014,Million Visits,8,Public event,Visits,Live event
190,2017,Million Visits,12,Live sporting event,Visits,Live event
191,2013,Million Visits,6,Public event,Visits,Live event
192,2016,Million Visits,12,Live sporting event,Visits,Live event
193,2014,Million Visits,9,Live sporting event,Visits,Live event
194,2018,Million Visits,11,Live sporting event,Visits,Live event
195,2013,Million Visits,22,Outdoor leisure activity,Visits,Leisure activity
196,2016,Million Visits,44,Visiting family/friends,Visits,Visiting family/friends
197,2019,Million Visits,33,Dining out,Visits,Drinking & Dining
198,2019,Million Visits,13,Entertainment,Visits,Entertainment
199,2017,Million Visits,6,Private event,Visits,Other
200,2015,Million Visits,46,Visiting family/friends,Visits,Visiting family/friends
201,2013,Million Visits,41,Visiting family/friends,Visits,Visiting family/friends
202,2017,Million Visits,39,Dining out,Visits,Drinking & Dining
203,2018,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
204,2014,Million Visits,11,Visitor attraction,Visits,Tourist attraction
205,2016,Million Visits,13,Visitor attraction,Visits,Tourist attraction
206,2016,Million Visits,13,Entertainment,Visits,Entertainment
207,2017,Million Visits,9,Indoor leisure activity,Visits,Leisure activity
208,2015,Million Visits,12,Entertainment,Visits,Entertainment
209,2019,Million Visits,11,Indoor leisure activity,Visits,Leisure activity
210,2014,Million Visits,127,All,Visits,All
211,2013,Million Visits,124,All,Visits,All
212,2018,Million Visits,25,Outdoor leisure activity,Visits,Leisure activity
213,2014,Million Visits,22,Outdoor leisure activity,Visits,Leisure activity
214,2017,Million Visits,151,All,Visits,All
215,2013,Million Visits,4,Private event,Visits,Other
216,2018,Million Visits,138,All,Visits,All
217,2014,Million Visits,31,Dining out,Visits,Drinking & Dining
218,2015,Million Visits,35,Dining out,Visits,Drinking & Dining
219,2019,Million Visits,49,Visiting family/friends,Visits,Visiting family/friends
220,2019,Million Visits,6,Private event,Visits,Other
221,2013,Million Visits,29,Dining out,Visits,Drinking & Dining
222,2018,Million Visits,38,Dining out,Visits,Drinking & Dining
223,2017,Million Visits,35,Outdoor leisure activity,Visits,Leisure activity
